project_id,project_name,original_contract_value,approved_co_value,adjusted_contract_value,total_budget,actual_labor_cost,actual_material_cost,total_actual_cost,total_billed,total_retention_held,pending_cos,realized_margin_pct
PRJ-2018-002,Louisville Office Park - Core & Shell MEP,29163000,0.0,29163000.0,29622100.0,2679076.6000000276,12583906.879999997,15262983.480000025,28945000,30482060.0,0,47.66
PRJ-2022-356,Denver Surgery Center - Climate Control,30571000,0.0,30571000.0,31255400.0,3140016.4900000156,12850523.65,15990540.140000015,30358400,37507990.0,0,47.69
PRJ-2022-349,Boston Data Center - Precision Cooling Systems,22985000,0.0,22985000.0,22503200.0,1955131.0600000357,10011832.760000004,11966963.82000004,22838100,24275790.0,0,47.94
PRJ-2020-236,Denver Regional Medical Center - HVAC Upgrade,12168000,0.0,12168000.0,12403700.0,1120738.629999999,5209713.84,6330452.469999999,12071700,7956690.0,0,47.97
PRJ-2021-255,Louisville Apartment Complex - MEP,10826000,0.0,10826000.0,10173300.0,1112060.9399999988,4513754.34,5625815.279999998,10746400,7087820.0,0,48.03
PRJ-2020-234,Pittsburgh Cloud Campus Phase 1 - Cooling,18348000,0.0,18348000.0,18567700.0,1315172.2800000082,8206695.419999999,9521867.700000007,18210200,12475340.0,0,48.1
PRJ-2019-135,Minneapolis Mixed-Income Housing - Climate Control,17311000,0.0,17311000.0,18219300.0,1406692.8400000117,7574242.469999996,8980935.310000008,17205800,12938970.0,0,48.12
PRJ-2021-251,Raleigh Surgery Center - Climate Control,37123000,0.0,37123000.0,34123900.0,3254276.4600000107,15987069.039999995,19241345.500000007,36898000,46087810.0,0,48.17
PRJ-2019-081,Indianapolis Surgery Center - Climate Control,52999000,0.0,52999000.0,54044600.0,3957554.7900000033,23506396.67,27463951.460000005,52698400,71499750.0,0,48.18
PRJ-2018-010,San Antonio Mixed-Income Housing - Climate Control,12617000,0.0,12617000.0,12070100.0,900354.6399999968,5633774.6899999995,6534129.329999996,12518600,6700260.0,0,48.21
PRJ-2020-212,Oklahoma City Corporate Campus - HVAC Systems,31617000,0.0,31617000.0,33123500.0,3592841.750000003,12755682.73,16348524.480000004,31408300,41774960.0,0,48.29
PRJ-2019-126,Cincinnati Surgery Center - Climate Control,42999000,0.0,42999000.0,40548700.0,3054055.760000022,19168983.06,22223038.820000023,42722900,54548900.0,0,48.32
PRJ-2022-365,Richmond Apartment Complex - MEP,20406000,0.0,20406000.0,21013800.0,1428967.3600000162,9085541.42,10514508.780000016,20279400,15193630.0,0,48.47
PRJ-2022-376,Columbus Regional Medical Center - HVAC Upgrade,36501000,0.0,36501000.0,35361500.0,3579305.1000000117,15210599.610000003,18789904.710000016,36253900,48210950.0,0,48.52
PRJ-2020-206,Pittsburgh Medical Campus - New HVAC Installation,19628000,0.0,19628000.0,20430600.0,1853781.650000033,8213983.930000003,10067765.580000035,19496700,19467200.0,0,48.71
PRJ-2023-386,Sacramento Regional Medical Center - HVAC Upgrade,14714000,0.0,14714000.0,13847700.0,1318175.6800000076,6219878.680000001,7538054.360000009,14613200,11506740.0,0,48.77
PRJ-2021-300,Minneapolis Senior Living - HVAC Upgrade,12081000,0.0,12081000.0,12843300.0,987379.7999999949,5184877.639999999,6172257.439999994,11970400,7124060.0,0,48.91
PRJ-2019-094,Atlanta Data Center - Precision Cooling Systems,21983000,0.0,21983000.0,23150800.0,1427166.7500000144,9799886.860000003,11227053.610000018,21854500,16361960.0,0,48.93
PRJ-2022-337,Oklahoma City Corporate Campus - HVAC Systems,24013000,0.0,24013000.0,24060200.0,1746564.4600000277,10508846.569999997,12255411.030000024,23843100,24539690.0,0,48.96
PRJ-2023-394,Pittsburgh Edge Data Center - Thermal Management,11747000,0.0,11747000.0,11646900.0,1059873.7499999944,4907069.1099999985,5966942.859999993,11655700,7684790.0,0,49.2
PRJ-2019-149,Boston Data Center - Precision Cooling Systems,21493000,0.0,21493000.0,22213200.0,2158678.070000039,8760001.66,10918679.73000004,21350300,27321340.0,0,49.2
PRJ-2021-271,Atlanta Regional Medical Center - HVAC Upgrade,37774000,0.0,37774000.0,34913400.0,3059454.130000021,16123137.899999999,19182592.03000002,37524700,47741170.0,0,49.22
PRJ-2022-359,Kansas City Cloud Campus Phase 1 - Cooling,8202000,0.0,8202000.0,7892400.0,759150.3399999981,3395724.7800000007,4154875.1199999987,8126300,3859060.0,0,49.34
PRJ-2022-378,Raleigh Elementary Campus - Climate Systems,9195000,0.0,9195000.0,9677500.0,649392.9199999989,4003041.069999999,4652433.989999997,9129400,3784350.0,0,49.4
PRJ-2018-060,Boston Apartment Complex - MEP,12239000,0.0,12239000.0,12220700.0,947925.4599999954,5242988.79,6190914.249999995,12148300,7266490.0,0,49.42
PRJ-2023-397,Sacramento Corporate Campus - HVAC Systems,24152000,0.0,24152000.0,23206300.0,1943714.970000038,10267673.93,12211388.900000038,24004100,25474910.0,0,49.44
PRJ-2022-347,Raleigh Corporate Campus - HVAC Systems,27076000,0.0,27076000.0,27825700.0,1762197.960000028,11912466.319999995,13674664.280000024,26875600,27575250.0,0,49.5
PRJ-2020-171,Las Vegas Surgery Center - Climate Control,5525000,0.0,5525000.0,5280100.0,652180.6399999994,2137299.43,2789480.0699999994,5483200,2282800.0,0,49.51
PRJ-2019-141,Richmond Medical Campus - New HVAC Installation,37483000,0.0,37483000.0,36482300.0,2039336.0100000438,16825475.200000003,18864811.210000046,37242600,38042200.0,0,49.67
PRJ-2020-161,Phoenix Regional Medical Center - HVAC Upgrade,58874000,0.0,58874000.0,59610500.0,3439411.900000009,26157104.950000003,29596516.850000013,58488700,79977320.0,0,49.73
PRJ-2020-176,Chicago Regional Medical Center - HVAC Upgrade,29701000,0.0,29701000.0,31196500.0,1994725.9700000354,12933292.08,14928018.050000036,29496000,31118430.0,0,49.74
PRJ-2018-009,Houston Edge Data Center - Thermal Management,14845000,0.0,14845000.0,14545300.0,1326554.0100000082,6127472.31,7454026.320000008,14739200,11587080.0,0,49.79
PRJ-2020-239,Nashville Edge Data Center - Thermal Management,25204000,0.0,25204000.0,25594600.0,2122398.8200000376,10529452.64,12651851.460000038,24992900,22546050.0,0,49.8
PRJ-2022-336,Cincinnati Medical Campus - New HVAC Installation,19661000,0.0,19661000.0,20327000.0,1402228.7400000133,8454372.969999999,9856601.710000012,19536000,14582010.0,0,49.87
PRJ-2020-210,Boston Apartment Complex - MEP,15485000,0.0,15485000.0,15841400.0,1085284.409999997,6665836.320000002,7751120.729999999,15363300,10120540.0,0,49.94
PRJ-2018-022,Tampa Office Park - Core & Shell MEP,33663000,0.0,33663000.0,33156300.0,2241230.9100000365,14584040.840000004,16825271.75000004,33459400,32439300.0,0,50.02
PRJ-2018-021,San Antonio Surgery Center - Climate Control,53167000,0.0,53167000.0,53197600.0,3732954.6600000067,22808826.19,26541780.85000001,52849500,73813130.0,0,50.08
PRJ-2021-296,Richmond Hospital - Mechanical Systems Renovation,41720000,0.0,41720000.0,43565500.0,2192659.1800000444,18562646.49,20755305.670000043,41445000,52830690.0,0,50.25
PRJ-2024-001,Mercy General Hospital - HVAC Modernization,35194000,0.0,35194000.0,34521200.0,2755206.250000024,14739744.019999994,17494950.27000002,34955400,36919060.0,0,50.29
PRJ-2021-291,Columbus Hospital - Mechanical Systems Renovation,26365000,0.0,26365000.0,28154700.0,2700798.4700000277,10387673.170000002,13088471.64000003,26172700,27573160.0,0,50.36
PRJ-2021-310,Las Vegas Senior Living - HVAC Upgrade,22291000,0.0,22291000.0,22021800.0,1258807.5900000047,9790589.819999998,11049397.410000004,22123000,17346050.0,0,50.43
PRJ-2019-116,Minneapolis Regional Medical Center - HVAC Upgrade,30690000,0.0,30690000.0,29991400.0,1188405.7600000014,14022832.330000004,15211238.090000005,30475400,22163670.0,0,50.44
PRJ-2020-204,Sacramento Edge Data Center - Thermal Management,22017000,0.0,22017000.0,22319400.0,1382817.3700000118,9520741.06,10903558.430000013,21879800,16388520.0,0,50.48
PRJ-2021-262,Richmond Office Park - Core & Shell MEP,25551000,0.0,25551000.0,25791000.0,1498108.1700000176,11152880.479999999,12650988.650000017,25364300,22920250.0,0,50.49
PRJ-2018-024,Raleigh Edge Data Center - Thermal Management,20604000,0.0,20604000.0,22084500.0,1491928.340000018,8709924.470000003,10201852.810000021,20454900,18558390.0,0,50.49
PRJ-2021-297,Kansas City Business Center - MEP Systems,30058000,0.0,30058000.0,32707800.0,1196602.9600000035,13640987.669999998,14837590.63,29819800,21524130.0,0,50.64
PRJ-2019-115,Phoenix Senior Living - HVAC Upgrade,25864000,0.0,25864000.0,26607500.0,2260548.500000035,10432746.520000001,12693295.020000037,25668700,24918790.0,0,50.92
PRJ-2018-071,Atlanta Regional Medical Center - HVAC Upgrade,28100000,0.0,28100000.0,29397500.0,2100594.9900000338,11684280.750000004,13784875.740000037,27903800,25333940.0,0,50.94
PRJ-2021-247,Columbus Business Center - MEP Systems,16914000,0.0,16914000.0,15824400.0,1189081.6500000006,7098307.19,8287388.840000001,16776100,12079580.0,0,51.0
PRJ-2021-276,Columbus Regional Medical Center - HVAC Upgrade,39364000,0.0,39364000.0,43891500.0,2192338.190000043,17088630.409999996,19280968.60000004,39079500,49694350.0,0,51.02
PRJ-2018-041,San Antonio Regional Medical Center - HVAC Upgrade,40791000,0.0,40791000.0,40758400.0,1299294.3200000075,18677751.849999987,19977046.169999994,40499100,31614000.0,0,51.03
PRJ-2020-186,Atlanta Medical Campus - New HVAC Installation,27278000,0.0,27278000.0,28003300.0,1533804.77000002,11802669.190000003,13336473.960000023,27092300,24614940.0,0,51.11
PRJ-2019-104,Atlanta Edge Data Center - Thermal Management,14396000,0.0,14396000.0,15640300.0,1111746.3999999997,5909165.35,7020911.749999999,14265200,9405430.0,0,51.23
PRJ-2022-340,San Antonio Senior Living - HVAC Upgrade,21923000,0.0,21923000.0,22019800.0,1274959.730000008,9399523.069999998,10674482.800000006,21764800,17139280.0,0,51.31
PRJ-2020-226,Nashville Regional Medical Center - HVAC Upgrade,52146000,0.0,52146000.0,52964100.0,2260336.1900000437,23131151.95,25391488.14000004,51820700,66206980.0,0,51.31
PRJ-2021-275,Las Vegas Residential Tower - HVAC Systems,17258000,0.0,17258000.0,16692600.0,829294.5299999969,7550084.879999999,8379379.4099999955,17106800,9164890.0,0,51.45
PRJ-2021-281,Houston Regional Medical Center - HVAC Upgrade,43539000,0.0,43539000.0,45431500.0,1293702.3700000092,19808771.479999986,21102473.849999994,43232500,33970980.0,0,51.53
PRJ-2021-286,Chicago Hospital - Mechanical Systems Renovation,33113000,0.0,33113000.0,35080600.0,1962117.5800000394,14080891.040000005,16043008.620000044,32890900,34773910.0,0,51.55
PRJ-2018-007,Portland Corporate Campus - HVAC Systems,18587000,0.0,18587000.0,19304200.0,1110196.2499999981,7894962.550000004,9005158.8,18435100,12153480.0,0,51.55
PRJ-2023-396,Tampa Hospital - Mechanical Systems Renovation,21976000,0.0,21976000.0,22335900.0,1217246.7600000042,9384689.319999997,10601936.08,21792300,15686990.0,0,51.76
PRJ-2021-261,Raleigh Medical Campus - New HVAC Installation,24629000,0.0,24629000.0,24755500.0,1096990.1499999978,10782519.879999999,11879510.029999997,24431600,16077070.0,0,51.77
PRJ-2019-117,Atlanta Mixed-Use Tower - Mechanical,23416000,0.0,23416000.0,24929400.0,1175096.0200000033,10096363.01,11271459.030000003,23242700,16833570.0,0,51.86
PRJ-2018-056,Boston Medical Campus - New HVAC Installation,36355000,0.0,36355000.0,33495800.0,1953234.7100000363,15452423.470000003,17405658.180000037,36121600,38273850.0,0,52.12
PRJ-2018-001,Minneapolis Hospital - Mechanical Systems Renovation,38264000,0.0,38264000.0,41034800.0,1428002.4300000144,16885860.85,18313863.280000016,38022400,28360650.0,0,52.14
PRJ-2020-181,Oklahoma City Medical Campus - New HVAC Installation,37213000,0.0,37213000.0,40995600.0,1854872.1200000334,15847909.969999999,17702782.090000033,36952500,36744400.0,0,52.43
PRJ-2018-011,Albuquerque Hospital - Mechanical Systems Renovation,45289000,0.0,45289000.0,45141900.0,1409189.8500000122,20113100.43999999,21522290.290000003,45002700,38113020.0,0,52.48
PRJ-2021-256,Minneapolis Surgery Center - Climate Control,27189000,0.0,27189000.0,27425400.0,1620465.8800000208,11286508.239999996,12906974.120000018,26986100,26104690.0,0,52.53
PRJ-2021-306,Raleigh Regional Medical Center - HVAC Upgrade,38835000,0.0,38835000.0,39130600.0,2195103.5600000415,16221304.599999998,18416408.16000004,38576500,49341440.0,0,52.58
PRJ-2018-061,Las Vegas Hospital - Mechanical Systems Renovation,36618000,0.0,36618000.0,37804400.0,1856957.5200000342,15448755.420000002,17305712.940000035,36356500,36184850.0,0,52.74
PRJ-2020-201,Raleigh Regional Medical Center - HVAC Upgrade,43769000,0.0,43769000.0,47502100.0,2524373.2700000377,18154097.01,20678470.28000004,43453300,43388240.0,0,52.76
PRJ-2019-131,Cincinnati Hospital - Mechanical Systems Renovation,44330000,0.0,44330000.0,42494500.0,3159829.630000014,17772061.35,20931890.980000015,44030700,54963700.0,0,52.78
PRJ-2022-321,Cincinnati Regional Medical Center - HVAC Upgrade,27273000,0.0,27273000.0,26499800.0,1499621.3900000178,11363290.48,12862911.870000018,27079700,24536040.0,0,52.84
PRJ-2022-362,Houston Business Center - MEP Systems,25395000,0.0,25395000.0,24800800.0,1528389.72000002,10436980.969999999,11965370.690000018,25221200,22931620.0,0,52.88
PRJ-2020-194,Salt Lake City Data Center - Precision Cooling Systems,19531000,0.0,19531000.0,20269800.0,1102735.129999997,8074294.439999999,9177029.569999997,19377200,12788170.0,0,53.01
PRJ-2020-216,Kansas City Surgery Center - Climate Control,50756000,0.0,50756000.0,49868300.0,1906008.650000036,21863761.989999995,23769770.64000003,50433500,53352980.0,0,53.17
PRJ-2018-036,Pittsburgh Medical Campus - New HVAC Installation,30618000,0.0,30618000.0,30123500.0,1529207.0100000184,12795009.35,14324216.360000018,30397700,27558050.0,0,53.22
PRJ-2018-017,San Antonio Business Center - MEP Systems,19383000,0.0,19383000.0,20223500.0,1104146.039999997,7888240.659999997,8992386.699999994,19227900,12699690.0,0,53.61
PRJ-2019-106,Raleigh Regional Medical Center - HVAC Upgrade,50158000,0.0,50158000.0,48927600.0,1220389.5600000024,22027393.68,23247783.240000002,49763900,35935380.0,0,53.65
PRJ-2022-371,Albuquerque Hospital - Mechanical Systems Renovation,43335000,0.0,43335000.0,43097900.0,1188430.960000003,18856012.870000005,20044443.83000001,43020400,31086740.0,0,53.75
PRJ-2020-162,Denver Corporate Campus - HVAC Systems,29697000,0.0,29697000.0,30557000.0,845176.2999999969,12858056.660000004,13703232.96,29454800,15877020.0,0,53.86
PRJ-2020-211,Las Vegas Regional Medical Center - HVAC Upgrade,39163000,0.0,39163000.0,35566700.0,1679930.7100000265,16369525.060000004,18049455.77000003,38878300,39973250.0,0,53.91
PRJ-2022-341,Boston Medical Campus - New HVAC Installation,26652000,0.0,26652000.0,28088400.0,1293938.3200000094,10972156.71,12266095.03000001,26466700,20886660.0,0,53.98
PRJ-2021-316,Portland Medical Campus - New HVAC Installation,32547000,0.0,32547000.0,29524100.0,2036453.940000043,12912262.330000004,14948716.270000046,32331600,32970250.0,0,54.07
PRJ-2022-351,Atlanta Medical Campus - New HVAC Installation,26481000,0.0,26481000.0,25299600.0,1197209.960000004,10929766.94,12126976.900000004,26277400,18949400.0,0,54.2
PRJ-2020-237,Sacramento Business Center - MEP Systems,33680000,0.0,33680000.0,31870500.0,1841414.9700000323,13568973.89,15410388.860000033,33429700,33262080.0,0,54.24
PRJ-2020-166,Portland Medical Campus - New HVAC Installation,52683000,0.0,52683000.0,56557500.0,2021982.5100000387,22024977.979999997,24046960.490000036,52335200,53409860.0,0,54.36
PRJ-2023-389,Houston Edge Data Center - Thermal Management,16458000,0.0,16458000.0,16510100.0,649280.6999999995,6846691.630000001,7495972.33,16342800,6785860.0,0,54.45
PRJ-2022-342,San Antonio Business Center - MEP Systems,25975000,0.0,25975000.0,24978100.0,1111841.709999999,10709443.569999998,11821285.279999997,25765700,16961990.0,0,54.49
PRJ-2019-091,Portland Surgery Center - Climate Control,37972000,0.0,37972000.0,37100600.0,1501331.0000000158,15754129.600000003,17255460.60000002,37705400,34185750.0,0,54.56
PRJ-2021-311,Salt Lake City Regional Medical Center - HVAC Upgrade,29341000,0.0,29341000.0,30530400.0,1416810.3400000106,11845208.86,13262019.20000001,29170600,21970740.0,0,54.8
PRJ-2023-381,Pittsburgh Surgery Center - Climate Control,41186000,0.0,41186000.0,44747600.0,1630637.660000017,16963564.63,18594202.290000014,40882800,39625770.0,0,54.85
PRJ-2019-142,Louisville Business Center - MEP Systems,27982000,0.0,27982000.0,27435000.0,1152822.2699999993,11414634.45,12567456.719999999,27745300,20036410.0,0,55.09
PRJ-2022-331,Baltimore Regional Medical Center - HVAC Upgrade,41560000,0.0,41560000.0,38902000.0,1524668.4500000176,17037657.29,18562325.740000017,41299800,37387210.0,0,55.34
PRJ-2019-101,Pittsburgh Hospital - Mechanical Systems Renovation,43110000,0.0,43110000.0,44581300.0,1103949.8199999987,18065577.310000002,19169527.130000003,42769500,28226710.0,0,55.53
PRJ-2019-156,Richmond Regional Medical Center - HVAC Upgrade,36862000,0.0,36862000.0,39613700.0,1433285.7699999958,14886411.76,16319697.529999996,36625800,27469830.0,0,55.73
PRJ-2018-067,Nashville Corporate Campus - HVAC Systems,27567000,0.0,27567000.0,27803300.0,631866.9999999981,11444269.16,12076136.159999998,27337300,11333130.0,0,56.19
PRJ-2020-191,Phoenix Medical Campus - New HVAC Installation,46534000,0.0,46534000.0,44859900.0,1061105.0899999954,18718576.249999993,19779681.33999999,46120000,30330760.0,0,57.49
